DecisionTreeAuto,ExtraTreesAuto,id
348.52875000000006,326.6623285714286,322709.0
548.28,501.2960714285715,322710.0
443.12777777777774,413.4822821428571,322711.0
322.21999999999997,304.04443531746034,322712.0
646.9055555555557,627.7902404761905,322713.0
251.71714285714285,278.9290952380952,322714.0
356.0942857142857,352.91805555555555,322715.0
650.0899999999999,568.48575,322716.0
252.42399999999998,281.7076654761905,322717.0
287.22999999999996,306.81346666666667,322718.0
339.33,305.58227500000004,322719.0
352.60714285714283,372.8211507936508,322720.0
249.80625000000003,271.70839801587306,322721.0
434.70444444444445,415.51865992063495,322722.0
299.4522222222222,263.3018571428571,322723.0
370.832,400.3629492063491,322724.0
407.5477777777777,386.26676309523805,322725.0
352.94,299.57160396825395,322726.0
241.40666666666667,256.14524484126986,322727.0
498.366,509.2630365079364,322728.0
432.274,511.3346476190476,322729.0
503.24555555555554,543.9835916666666,322730.0
486.87142857142857,536.4128976190475,322731.0
321.7683333333334,260.35659404761907,322732.0
339.724,356.3527476190476,322733.0
512.7555555555556,504.06349603174596,322734.0
363.3966666666667,365.8725666666667,322735.0
292.93,302.11822222222224,322736.0
311.4942857142857,303.7399583333333,322737.0
199.97142857142856,232.33926666666667,322738.0
749.6457142857143,588.9330571428571,322739.0
246.48600000000002,271.53463373015876,322740.0
376.74,369.33770793650797,322741.0
204.3311111111111,172.54367936507938,322742.0
293.7533333333333,291.65759285714284,322743.0
593.3628571428571,600.7936746031746,322744.0
232.25428571428574,276.1716773809524,322745.0
521.5066666666668,566.2280123015873,322746.0
295.59499999999997,340.5994888888889,322747.0
337.33166666666665,367.1271841269841,322748.0
299.43249999999995,339.3740825396825,322749.0
367.2850000000001,378.3591380952381,322750.0
504.34142857142854,457.10726825396824,322751.0
328.1466666666667,270.50370793650796,322752.0
275.284,333.41101706349207,322753.0
283.59888888888895,297.97574285714285,322754.0
286.1457142857143,338.6049611111111,322755.0
390.35,388.83348571428576,322756.0
388.7957142857143,346.4586206349206,322757.0
470.87600000000003,425.5056547619048,322758.0
288.63166666666666,275.13599523809523,322759.0
306.026,385.57754444444447,322760.0
234.57333333333335,240.65015277777775,322761.0
274.26599999999996,308.323246031746,322762.0
461.5928571428571,516.3628849206349,322763.0
289.32666666666665,298.0472615079365,322764.0
248.66666666666663,298.55031071428573,322765.0
373.09857142857146,345.6722238095238,322766.0
405.6885714285714,454.21018095238094,322767.0
284.67749999999995,264.9227015873016,322768.0
309.31500000000005,333.4289781746031,322769.0
338.702,356.6679992063492,322770.0
352.8933333333334,412.73518571428565,322771.0
427.7333333333333,421.4102888888889,322772.0
338.702,364.8695761904762,322773.0
283.3385714285714,271.1121333333334,322774.0
281.13599999999997,320.73576984126987,322775.0
312.1171428571428,287.97953690476186,322776.0
264.996,293.65668571428574,322777.0
499.5057142857142,485.3358666666666,322778.0
458.7211111111111,474.972932936508,322779.0
283.59000000000003,290.8173857142857,322780.0
349.36600000000004,343.6817206349206,322781.0
599.3383333333335,500.4883670634921,322782.0
602.478,619.478788888889,322783.0
311.22875,312.3868615079365,322784.0
234.98625000000004,273.51776507936506,322785.0
277.50555555555553,276.19765714285717,322786.0
252.03285714285715,288.11641547619047,322787.0
311.74333333333334,283.48685714285716,322788.0
177.62555555555554,184.21774087301588,322789.0
424.8455555555555,365.71361825396826,322790.0
274.56,298.6351686507936,322791.0
275.58,271.5620555555555,322792.0
287.004,319.69301031746033,322793.0
262.5833333333333,276.04366746031747,322794.0
207.11399999999998,225.87714484126982,322795.0
347.15333333333336,372.07533611111114,322796.0
281.736,346.2486,322797.0
280.945,253.74763928571429,322798.0
250.81599999999997,271.1289380952381,322799.0
560.5257142857143,517.1711472222222,322800.0
382.014,454.2002321428571,322801.0
402.1883333333333,396.58130833333337,322802.0
490.99000000000007,479.73446666666666,322803.0
300.5728571428572,344.65430833333335,322804.0
265.64,231.08308253968258,322805.0
342.52666666666664,323.51851904761907,322806.0
299.91333333333336,268.2438011904762,322807.0
489.3085714285715,422.7352666666667,322808.0
212.54000000000002,214.35351031746032,322809.0
195.29375,196.87847182539684,322810.0
293.25,332.5931345238095,322811.0
408.72857142857134,406.4489059523809,322812.0
448.20428571428573,499.30313333333334,322813.0
327.92571428571426,324.35576468253964,322814.0
251.13625000000002,310.3653194444445,322815.0
266.99199999999996,268.29653333333334,322816.0
286.268,326.0986380952381,322817.0
542.9466666666667,526.7514380952381,322818.0
295.654,302.93346904761904,322819.0
278.9266666666667,279.0309111111111,322820.0
347.54,318.545121031746,322821.0
446.1266666666666,439.71660158730157,322822.0
283.95,276.6400222222222,322823.0
425.70200000000006,392.47184920634925,322824.0
380.76,315.0523833333333,322825.0
251.33571428571426,238.0273944444444,322826.0
266.832,279.3531178571429,322827.0
390.072,379.0903511904762,322828.0
656.118,627.6676452380951,322829.0
165.78571428571428,172.36900952380952,322830.0
320.3825,285.6829154761905,322831.0
337.10166666666663,407.2576162698413,322832.0
205.58875,210.08539206349207,322833.0
304.6157142857142,356.145205952381,322834.0
246.8744444444445,282.68989999999997,322835.0
261.385,278.3698015873016,322836.0
837.5671428571428,728.6364222222221,322837.0
461.084,502.00393214285714,322838.0
360.45666666666665,326.09868611111114,322839.0
383.9724999999999,355.2032071428572,322840.0
472.92833333333334,438.8459658730159,322841.0
278.9266666666667,285.17805674603176,322842.0
356.2988888888889,369.6841761904762,322843.0
443.4775,388.57596190476187,322844.0
246.5257142857143,244.7520051587302,322845.0
467.198,462.3481396825397,322846.0
874.9866666666667,801.4515527777778,322847.0
397.05199999999996,462.4362365079364,322848.0
164.76375000000002,184.13741269841267,322849.0
484.224,444.1426142857143,322850.0
318.07624999999996,342.591675,322851.0
390.35,339.737221031746,322852.0
226.67333333333332,249.45127619047622,322853.0
203.57000000000005,211.3497301587301,322854.0
554.0575,527.9568857142857,322855.0
336.8244444444444,319.6895039682539,322856.0
323.8488888888889,289.7677865079365,322857.0
874.9866666666667,853.6690341269843,322858.0
302.0271428571428,351.8906952380952,322859.0
437.49666666666667,386.0094218253968,322860.0
625.61625,633.8592059523809,322861.0
356.14666666666665,402.8188841269841,322862.0
375.4216666666666,368.40841071428565,322863.0
722.98375,774.6545805555554,322864.0
278.9266666666667,284.9604369047619,322865.0
190.47,218.32912698412696,322866.0
268.33,260.24895000000004,322867.0
314.9257142857142,307.66757777777786,322868.0
166.61285714285714,184.50671428571428,322869.0
484.0383333333334,596.3808619047619,322870.0
574.0614285714286,542.5804630952381,322871.0
283.22249999999997,297.9952619047619,322872.0
378.53428571428566,314.9098265873016,322873.0
652.956,597.2267194444445,322874.0
339.1842857142857,319.14836111111106,322875.0
250.87400000000002,235.21160158730157,322876.0
238.92999999999998,275.1852035714286,322877.0
474.66374999999994,499.96554563492066,322878.0
370.55875000000003,334.65432103174606,322879.0
293.5,299.16043333333334,322880.0
554.0120000000001,579.1734119047619,322881.0
154.272,190.03064523809525,322882.0
223.378,256.14377023809527,322883.0
238.644,264.6520583333333,322884.0
613.0316666666666,525.2632325396826,322885.0
238.92166666666662,227.04178015873018,322886.0
242.51666666666668,281.69769047619053,322887.0
349.6311111111111,289.41299285714285,322888.0
353.4071428571429,324.201590079365,322889.0
292.15999999999997,263.452780952381,322890.0
432.062,419.48331746031755,322891.0
324.05888888888893,457.31861096681104,322892.0
423.735,371.68781111111116,322893.0
293.0425,271.5296936868687,322894.0
311.6111111111111,281.4409706349207,322895.0
321.2225,332.7481158730159,322896.0
272.996,298.4815857142857,322897.0
318.2688888888889,311.6422337301587,322898.0
240.032,275.9605630952381,322899.0
418.5442857142857,290.1966440476191,322900.0
293.9057142857143,319.68497261904764,322901.0
266.4111111111111,289.98541111111115,322902.0
182.70999999999998,188.59234166666667,322903.0
298.0128571428572,348.3742690476191,322904.0
455.46999999999997,458.8791944444444,322905.0
178.475,207.6048714285714,322906.0
182.70285714285714,192.68365515873015,322907.0
401.77714285714285,432.7548642857143,322908.0
301.5085714285714,351.28213730158734,322909.0
345.3188888888888,326.54210436507935,322910.0
378.818,441.9672583333334,322911.0
584.1942857142858,649.7569738095237,322912.0
311.252,341.38198253968255,322913.0
313.08399999999995,283.6123186507936,322914.0
310.46,270.8591964285714,322915.0
491.526,508.4658246031746,322916.0
168.05999999999997,185.94190714285713,322917.0
427.42600000000004,528.4798833333333,322918.0
268.6485714285714,295.6601333333333,322919.0
329.14000000000004,351.642130952381,322920.0
284.15166666666664,252.73894920634916,322921.0
333.692,301.40117301587304,322922.0
251.43571428571428,273.9723099206349,322923.0
520.5885714285715,610.3070702380952,322924.0
493.15333333333325,557.8990043650792,322925.0
492.392,514.9555916666666,322926.0
295.53499999999997,299.476873015873,322927.0
238.92199999999997,288.606371031746,322928.0
290.71375,299.3157301587302,322929.0
398.27200000000005,458.65421111111107,322930.0
267.77875,302.8726015873016,322931.0
353.316,354.6447261904762,322932.0
310.46,310.17583333333334,322933.0
460.43428571428564,489.69737936507937,322934.0
215.6657142857143,217.88612896825393,322935.0
495.8544444444444,506.1837428571428,322936.0
295.46999999999997,265.0231583333333,322937.0
274.704,248.8712873015873,322938.0
233.2575,246.55950952380954,322939.0
259.0666666666667,317.23316190476197,322940.0
393.81000000000006,421.3947972222222,322941.0
204.85714285714286,236.12998492063494,322942.0
381.45799999999997,342.45534444444445,322943.0
311.408,350.4351142857143,322944.0
326.78000000000003,299.68099747474747,322945.0
249.92799999999997,288.4204777777778,322946.0
281.21000000000004,309.20482103174606,322947.0
518.496,510.770253968254,322948.0
371.1266666666666,375.65255833333333,322949.0
364.09799999999996,429.975,322950.0
360.9166666666667,406.15453611111104,322951.0
286.0783333333333,250.1823095238095,322952.0
179.3175,200.6086988095238,322953.0
335.3416666666667,285.30868333333336,322954.0
418.4157142857143,418.4699448412697,322955.0
188.13,212.32496984126982,322956.0
359.9114285714286,306.3575587301588,322957.0
389.1828571428572,361.8592297619048,322958.0
145.844,171.369375,322959.0
319.04625,309.2124166666666,322960.0
471.8314285714286,446.39571428571423,322961.0
324.39166666666665,343.3694293650793,322962.0
322.2455555555555,321.6383119047619,322963.0
496.0280000000001,539.5949035714285,322964.0
459.78666666666663,444.2124702380952,322965.0
242.852,292.55942738095234,322966.0
399.46400000000006,407.44521111111106,322967.0
506.8475,425.3849785714286,322968.0
289.9616666666667,251.1676138888889,322969.0
211.46333333333334,257.21679166666667,322970.0
251.94714285714286,240.19638571428567,322971.0
245.11999999999998,296.635273015873,322972.0
281.766,275.0833857142857,322973.0
316.5,283.46225595238104,322974.0
198.04285714285714,195.62933015873017,322975.0
434.3855555555555,340.3468888888889,322976.0
299.15,321.72880357142856,322977.0
435.6033333333334,395.2821218253968,322978.0
271.1166666666667,325.8447873015873,322979.0
464.5166666666667,423.09042896825395,322980.0
224.3814285714286,244.328353968254,322981.0
345.74555555555554,360.1710226190476,322982.0
194.2357142857143,291.52823174603174,322983.0
194.37,206.4471717171717,322984.0
383.4225,348.7978,322985.0
236.44555555555553,236.20364365079368,322986.0
218.65,234.81335595238096,322987.0
403.57,363.7008047619048,322988.0
276.98857142857145,301.5934384920635,322989.0
208.97000000000003,189.96193095238098,322990.0
374.3544444444444,381.1409765873016,322991.0
414.4583333333333,353.42399603174607,322992.0
245.87600000000003,257.61645714285714,322993.0
456.47799999999995,508.6925638888888,322994.0
280.026,306.41721136363634,322995.0
375.34333333333336,322.01019126984124,322996.0
376.02799999999996,349.2413539682539,322997.0
433.9925,399.57814444444443,322998.0
244.63500000000002,228.76187142857142,322999.0
543.232,594.9842166666666,323000.0
270.04714285714283,262.1525214285714,323001.0
330.71000000000004,312.288380952381,323002.0
467.6714285714285,448.847644047619,323003.0
373.37800000000004,401.30802380952383,323004.0
406.66249999999997,395.27215476190474,323005.0
343.2866666666667,339.1660650793651,323006.0
246.0,227.38049047619046,323007.0
307.346,255.95266388888894,323008.0
204.85714285714286,231.49102936507933,323009.0
478.53285714285715,457.91262698412703,323010.0
205.20555555555558,233.74961031746034,323011.0
251.8622222222222,269.7902333333333,323012.0
222.75833333333335,188.8431746031746,323013.0
375.865,385.4404658730159,323014.0
265.63428571428574,247.07133769841272,323015.0
354.84400000000005,328.8996638888888,323016.0
336.07000000000005,307.5116678571428,323017.0
326.438,366.5639,323018.0
362.24375,369.4803345238096,323019.0
220.754,242.6470722222222,323020.0
326.56750000000005,363.35700277777784,323021.0
175.06625000000003,159.92385714285712,323022.0
256.798,214.60307023809523,323023.0
404.3277777777778,383.25497142857137,323024.0
539.3757142857143,480.01640793650796,323025.0
493.49375000000003,316.4811726190475,323026.0
323.89428571428573,354.2216000000001,323027.0
324.36199999999997,332.2764222222222,323028.0
233.4316666666667,259.184119047619,323029.0
237.16777777777776,233.0845234126984,323030.0
248.54000000000002,267.43630873015866,323031.0
576.3185714285715,510.1917773809523,323032.0
423.4287499999999,380.16709285714285,323033.0
224.21222222222227,241.1018103174603,323034.0
485.79625,436.4023849206349,323035.0
334.41625,333.8783083333334,323036.0
282.662,285.33458809523813,323037.0
266.24249999999995,310.2343119047619,323038.0
259.522,301.4604595238095,323039.0
239.246,257.182773015873,323040.0
356.208,299.3290638888889,323041.0
465.4766666666667,457.82229682539685,323042.0
348.66,357.96876626984124,323043.0
705.3833333333333,670.4044944444444,323044.0
396.10142857142864,408.2925940476191,323045.0
399.436,492.04254448051944,323046.0
259.06555555555553,287.90775,323047.0
177.54666666666665,185.01036706349208,323048.0
223.378,266.19416666666666,323049.0
162.35142857142858,181.82197698412702,323050.0
298.7528571428571,295.8464595238096,323051.0
197.886,238.0348869047619,323052.0
298.8733333333333,281.29729285714285,323053.0
310.396,255.3573841269841,323054.0
287.59666666666664,293.81381111111114,323055.0
402.53999999999996,353.3450555555555,323056.0
301.37499999999994,332.5813710317461,323057.0
284.8966666666666,291.3383083333333,323058.0
