DecisionTreeAuto,ExtraTreesAuto,GradientBoostingAuto,RandomForestAuto,id
258.0577777777778,253.9441380952381,265.8805863616237,236.9357015151515,327720.0
189.576,195.13172936507937,210.79839986483537,189.84756903929403,327721.0
272.7966666666667,257.7516365079365,242.59365281921455,254.1007861860362,327722.0
439.175,426.4155777777778,430.06542526649105,387.76519106873513,327723.0
203.55285714285714,193.32013412698413,196.03515780502815,217.3482151709402,327724.0
191.99833333333333,216.5739154761905,228.52348500162606,213.32159592490842,327725.0
447.77,374.63794722222224,382.85396917746186,376.3926066433566,327726.0
239.09428571428572,204.96573333333336,202.65573385980719,203.7809783799534,327727.0
440.12,492.57787380952385,489.54749608965045,469.98753409090904,327728.0
264.04200000000003,263.76042222222225,257.82841688034165,248.35853232323234,327729.0
307.15,264.0383476190476,276.2666859151671,270.5768214486494,327730.0
559.625,516.0217984126984,519.8731587696058,515.8334616253629,327731.0
504.34,428.9924714285715,484.16791389412964,463.96724438616945,327732.0
396.43833333333333,362.27687976190475,359.0462066357382,334.42536565656565,327733.0
286.67199999999997,307.28043015873016,296.67908156273626,292.49145431286547,327734.0
453.588,504.1552904761905,506.30046539167466,530.1038863858364,327735.0
312.094,334.69359603174604,349.62114175651436,327.0673231601732,327736.0
271.045,292.0315412698412,303.05945084130997,297.8126538003663,327737.0
276.2314285714286,279.32463809523813,299.6617580130644,282.00395825424573,327738.0
227.696,286.6307873015873,283.29664062882756,243.00248572538572,327739.0
465.68833333333333,412.32208134920637,402.6663972241992,414.36612798312797,327740.0
276.2314285714286,286.9459825396825,299.6617580130644,290.0806288961039,327741.0
410.20000000000005,364.46017619047626,365.5556532009998,389.8844782509157,327742.0
386.405,394.4655055555555,426.05607004444204,405.7200722610723,327743.0
263.474,293.6842015873016,302.9621759076712,300.0389490259741,327744.0
255.4525,283.81323373015874,268.21218158473295,259.72889462481965,327745.0
315.5755555555556,300.81273333333337,300.6185677447335,277.5572371907504,327746.0
240.20857142857145,238.2898214285714,234.31236422533973,241.23930811688314,327747.0
256.49,330.6455261904762,337.20339872306187,307.079446031746,327748.0
207.8825,205.32227698412697,227.45681962814425,215.55859761904762,327749.0
291.1611111111111,313.8834126984127,324.42086995978815,323.83840494505495,327750.0
334.17600000000004,350.4880833333333,341.4325657769467,334.8269065580618,327751.0
245.15571428571428,230.755875,224.59439192638848,220.33073015873015,327752.0
296.47999999999996,276.45407857142857,277.3871501704557,289.3025734769617,327753.0
432.1416666666667,359.9958738095238,362.57677905110324,373.47232150072153,327754.0
351.86571428571426,299.4011507936508,290.10267343427586,308.94244180264184,327755.0
296.17142857142863,310.5569888888889,308.70927499895265,323.4456219114219,327756.0
235.77,264.7934246031746,272.5805555587576,278.1705471167721,327757.0
256.45124999999996,263.871944047619,290.52517004549225,262.5426051587301,327758.0
478.3299999999999,432.67519285714286,428.18741595125726,433.23139047619054,327759.0
366.506,416.0800119047619,409.00160762226875,410.1028963869464,327760.0
299.34,232.43840674603175,249.0485589055524,239.3676501137751,327761.0
295.03375,325.7789361111112,328.7914815966293,306.5498863700026,327762.0
404.2816666666667,378.5080599206349,367.01006345482665,384.9695377289378,327763.0
335.7988888888889,418.96241388888893,404.9588460205812,396.3387853174603,327764.0
291.00499999999994,325.2455547619047,337.77989965450894,312.68729389499384,327765.0
377.22875,347.8189694444444,338.6073557404386,357.81210089869285,327766.0
476.2657142857143,500.06182500000006,486.3312866940838,470.51253762626254,327767.0
495.60600000000005,410.4744861111111,441.54397798285476,429.1327532731974,327768.0
285.0733333333333,255.3416968253968,241.04796769674314,240.89748668831166,327769.0
443.90857142857146,457.62781190476187,443.1159840540372,426.70499114496613,327770.0
253.47166666666666,290.1156904761905,301.4961787345144,291.0372334401709,327771.0
527.63875,483.885201984127,492.2390721478316,530.993071040071,327772.0
267.8911111111111,272.6781884920635,247.07206864841393,285.072155454268,327773.0
280.50375,261.83109642857147,290.06499230979466,253.25052590187593,327774.0
339.606,369.07990952380953,378.2435571678088,380.77098067765564,327775.0
420.06714285714287,447.1422091269842,447.18576076167307,426.4534663503164,327776.0
417.955,330.3763444444445,341.9305565643658,352.98854343434346,327777.0
380.316,441.7695928571429,438.7595075967624,438.0415916008827,327778.0
368.59714285714284,427.28061428571425,426.73923401364294,414.94067747252745,327779.0
496.0280000000001,547.0844380952382,524.1041513438647,539.9930884559885,327780.0
380.2857142857143,409.26599841269837,403.6315093242024,383.48527353479847,327781.0
224.61333333333334,225.19001428571428,221.18057596686882,219.25211308691306,327782.0
334.34499999999997,363.1782011904762,352.14581601397913,330.40353106060604,327783.0
367.03833333333336,391.8709238095238,419.1267078922559,431.0415003869669,327784.0
189.63833333333332,229.53190277777782,233.85867516165945,217.99512000777,327785.0
286.882,322.74305158730164,333.45691470225177,334.21365771565036,327786.0
526.2866666666667,443.28373888888893,436.7984689778117,480.8028184523811,327787.0
455.62,398.9219936507937,406.02503195992387,412.2538536019536,327788.0
239.31000000000003,284.83788968253964,254.6237486030338,293.2228153429903,327789.0
452.116,441.93495873015866,450.3835897584666,447.48247498743086,327790.0
264.78555555555556,278.5054813492064,309.0325040280274,306.51588055555555,327791.0
349.352,372.90952579365074,378.8071363094368,391.43848143523144,327792.0
281.9614285714286,270.6882924603175,284.44130699181346,264.88309371184374,327793.0
304.21999999999997,275.1915222222222,299.0361454022274,283.78385342059903,327794.0
298.89142857142855,285.2612630952381,286.980263980765,294.83720436507934,327795.0
462.692,453.445971031746,468.95485430795014,466.6041472277722,327796.0
326.24571428571426,291.33130634920633,280.0640307332864,307.443825993451,327797.0
239.31000000000003,286.10291865079364,289.06732654641655,268.4548761349762,327798.0
256.79,330.47185595238096,318.71888947535035,306.2214529053548,327799.0
348.65749999999997,311.73452857142865,314.7564278141623,308.31125162337656,327800.0
208.57399999999998,238.39575119047618,233.59339600343665,213.2939272616273,327801.0
363.63875,381.26037619047617,388.81534819910047,369.89057348484846,327802.0
489.98428571428576,507.6842115079365,514.3788501916059,504.57317882672885,327803.0
333.1383333333333,387.77521666666667,418.60774066264486,394.92268313630814,327804.0
247.8066666666667,277.86803015873016,271.1024497879464,256.2209506354756,327805.0
254.58399999999997,235.6179242063492,224.15765830048355,226.25132237788011,327806.0
274.1177777777778,281.48994841269837,272.5545735958593,276.66180679788044,327807.0
390.51599999999996,409.1562936507936,453.2335942547836,440.0110010822511,327808.0
434.8033333333334,341.3416785714286,383.61443569599146,398.29585000000003,327809.0
294.42125,290.58922460317456,282.28531081875894,291.2854865689866,327810.0
316.8414285714286,289.8198015873016,297.50250905696083,292.2101817909215,327811.0
278.25125,284.2018634920635,285.99797532836595,276.0857508741259,327812.0
313.0,329.2219063492064,360.01933663739516,326.86753059163055,327813.0
251.65,291.8407658730159,268.41619481679413,275.4890457070707,327814.0
319.08000000000004,274.46567539682536,274.76868223598984,292.44178311688313,327815.0
235.75,259.47345833333327,266.61670943203427,256.23924183186097,327816.0
267.6171428571428,281.9721011904762,285.0587090794962,274.8766865079365,327817.0
448.80833333333334,444.2803496031746,442.82173394017565,406.5178195970696,327818.0
430.546,451.4538690476191,478.2911280699916,440.7598735973177,327819.0
282.94888888888886,271.2260206349207,290.1585891176859,262.23101025641023,327820.0
235.26111111111115,229.3120599206349,212.9107126080546,217.5521659090909,327821.0
256.428,298.7339535714286,314.0137965864854,280.20703501221004,327822.0
367.06000000000006,378.02145357142865,385.80416403140674,372.98497234526747,327823.0
206.56199999999998,232.19355595238093,241.19231770534142,224.25502483235718,327824.0
240.48166666666668,270.19169365079364,256.8461161932114,258.6207977994228,327825.0
238.73833333333332,218.36703333333335,217.854656094731,223.7514794117647,327826.0
432.301111111111,425.5445142857143,408.24285821418357,402.01994742063494,327827.0
255.27666666666664,254.74959047619046,246.8136220026546,258.6272811355312,327828.0
333.1755555555555,359.13160436507934,370.7466480298139,351.48242953402803,327829.0
260.46,255.18396190476187,251.43547180198024,243.74218373015873,327830.0
376.926,335.6302646825397,333.78057290906133,304.3746702264239,327831.0
419.81714285714287,409.2175321428572,395.3920798605846,388.17536999667,327832.0
301.6985714285714,290.9242301587302,296.57664168287215,290.2782871092144,327833.0
310.1142857142857,287.3034440476191,300.5162223501194,304.3337247234791,327834.0
334.2633333333333,298.07072857142856,312.73381506047065,303.6894155893127,327835.0
250.01666666666665,226.23514722222225,229.3278569530856,206.3281141224717,327836.0
385.00499999999994,372.2618095238095,381.96818793603666,385.1039696969697,327837.0
211.88666666666666,229.71734960317457,232.23996747470653,236.36865268620272,327838.0
177.8525,209.5746285714286,217.18395656035779,191.92375591491844,327839.0
290.0488888888889,262.609819047619,275.66314189644226,257.93449621212125,327840.0
235.77,281.39802976190475,282.70935427935564,267.4552946969697,327841.0
327.03,378.83803809523806,377.86330927001296,384.3761833333334,327842.0
407.8385714285714,381.22925357142856,399.9592103583976,355.93010741341993,327843.0
221.968,279.8915,277.7469775821453,271.27124196359193,327844.0
357.4271428571429,284.2858349206349,310.53658196823227,287.37206393459485,327845.0
261.82714285714286,249.346,254.50612713018904,244.01794761904762,327846.0
589.354,580.1882845238096,586.1179597137597,635.2095511904762,327847.0
356.8114285714286,341.2610206349206,357.9567552357742,346.6522474061885,327848.0
215.846,227.45986825396827,233.56970983833776,225.5876889194139,327849.0
404.10599999999994,408.9859095238095,413.4034686793269,406.74069518398267,327850.0
357.265,373.1608857142857,357.6767555280553,385.0931586558866,327851.0
239.53222222222223,262.85088492063494,284.21908663732324,236.29582794289044,327852.0
274.4825,320.3599694444444,328.8352911837912,308.93499272394274,327853.0
431.274,366.5362999999999,371.486856907431,398.73393329831936,327854.0
234.97999999999996,235.63393531746033,234.49731176815837,227.26423486652237,327855.0
240.704,248.60553333333337,265.26688686764413,270.11336977744475,327856.0
261.09444444444443,270.527430952381,288.89005586254814,254.59136481573984,327857.0
344.945,403.6408035714286,390.4821358186378,403.91386915584417,327858.0
457.96166666666664,409.3223908730159,395.6030085148488,403.3877781385281,327859.0
291.0488888888889,254.53415515873016,269.57900762316535,264.67076587301585,327860.0
307.17,330.64512857142864,350.100114976628,333.48367277459386,327861.0
270.19111111111107,268.88183333333336,277.72608594868325,278.0356054705099,327862.0
234.7875,231.36392500000002,234.5724268258483,224.65910482850487,327863.0
299.46799999999996,302.01836309523804,308.0144804186955,316.2951222582972,327864.0
430.9550000000001,430.49946071428576,418.8442761577034,422.4497753357753,327865.0
456.21999999999997,434.55334285714287,428.3964889887257,390.5845191974692,327866.0
682.5411111111111,575.2994718253968,551.8105363674637,628.3137922077922,327867.0
336.96125,342.67308611111105,350.69955576497415,361.3431938034188,327868.0
555.42,470.2838892857143,469.8412367148957,489.9182368326118,327869.0
439.8442857142857,397.2923007936509,413.91723904035825,395.9405217787114,327870.0
615.3520000000001,576.1328785714286,515.137783935014,522.8261964951715,327871.0
405.115,339.0329805555556,354.79586296365216,365.5359682706183,327872.0
423.65333333333336,454.9614083333333,432.9211182155471,435.2539702380952,327873.0
348.956,346.97379682539685,332.5595942664015,346.157026007326,327874.0
294.19666666666666,382.5290099206349,375.821677131275,367.2887903693528,327875.0
347.46250000000003,282.21095,285.2222820603537,301.8621695165946,327876.0
271.79,288.2688301587301,307.29466246806106,295.7894156121656,327877.0
425.2166666666667,368.366061904762,366.4510347614558,369.4448708430458,327878.0
329.788,333.5790031746032,339.526133809473,341.6018476107226,327879.0
319.82666666666665,320.09381388888886,315.8609726765026,312.80764331501837,327880.0
414.3983333333333,336.993661111111,370.886036430228,366.96493181818187,327881.0
270.55000000000007,281.9958956349206,298.2521277385522,292.30523443223444,327882.0
239.78000000000003,260.93584801587303,258.88038712633454,266.27080278593957,327883.0
268.8533333333333,325.37475,364.25584366895043,326.2787244047619,327884.0
274.476,287.4784880952381,278.1028631622745,299.5311015455305,327885.0
201.45833333333334,214.98649087301587,195.58145468128652,220.36480592185595,327886.0
296.27333333333337,313.7083642857143,331.71101930407497,322.19104301948045,327887.0
368.37499999999994,320.64869325396825,346.88046395351927,327.30877624320124,327888.0
417.86,352.0089273809524,373.560687465196,360.2591574675325,327889.0
261.09444444444443,263.2738888888889,256.31538785405223,271.7173205266955,327890.0
300.514,287.58822857142854,296.65208599978723,297.1935338540544,327891.0
371.1266666666666,364.7854920634921,363.78291086426464,428.0740061549562,327892.0
260.09000000000003,282.77192142857143,286.68686909168144,266.7984476495727,327893.0
499.89874999999995,480.69784603174605,449.68643213517396,483.86098193473197,327894.0
387.2125,442.4197174603175,451.5918703892733,445.84665688608777,327895.0
461.276,406.09882380952376,434.4585473370027,387.42444740259737,327896.0
276.96750000000003,318.6154158730159,305.27134271182814,303.5208444444444,327897.0
